source,time_step,RUL,event,167_6,397_0,167_5,397_2,158_1,291_6,397_30,427_0,397_13,459_6,397_6,397_10,Spec_1_Cat15,Spec_1_Cat5,291_1,291_10,397_9,397_7,Spec_1_Cat1,Spec_2_Cat5,459_9,171_0,397_26,167_7,397_21,291_3,272_5,397_34,397_33,459_5,397_28,Spec_2_Cat2,291_0,397_8,Spec_3_Cat2,272_3,158_2,397_12,397_3,Spec_7_Cat6,291_2,459_19,Spec_1_Cat10,Spec_7_Cat7,397_18,167_0,397_19,158_5,397_4,397_22
1644,2020-01-09 02:09:00,99.2,1,10168580.0,16383722.0,417800683.0,12242889.0,95747342.0,19724.0,33023.0,412683585.0,7029181.0,5469.25711111114,6471270.0,68358.0,0,0,18479.0,5498.0,284065.0,8571460.0,1,0,20530.1078055556,11215305.0,2955174.0,3838.0,259920.0,25155.0,5357123.0,75692.0,783709.0,4326.44661111116,28911.0,0,27546.0,29769651.0,0,21855967.0,133363400.0,714333.0,1006505.0,0,16900.0,0.0054166666666666,0,0,343374.0,18404.0,3715410.0,23541101.0,843215.0,44562.0
1644,2020-01-09 02:10:00,98.0,1,10170605.0,16443242.0,419324714.0,12303863.0,96144386.0,19799.0,33171.0,414416250.0,7042902.0,5491.30336111114,6499787.0,68687.0,0,0,18554.0,5531.0,285063.0,8588936.0,1,0,20615.55525,11263965.0,2969886.0,3839.0,261061.0,25245.0,5367198.0,76252.0,788058.0,4343.62411111116,29051.0,0,27636.0,29910988.0,0,21942209.0,133812224.0,717314.0,1011201.0,0,16945.0,0.0054166666666666,0,0,345295.0,18809.0,3726011.0,23653949.0,847691.0,44802.0
1644,2020-01-09 02:11:00,95.2,1,10181210.0,16645554.0,423711089.0,12485948.0,97522958.0,20058.0,33835.0,419915623.0,7099444.0,5561.36430555554,6586948.0,69664.0,0,0,18842.0,5606.0,288739.0,8667864.0,1,0,20890.1990555556,11415585.0,3012768.0,3839.0,264633.0,25606.0,5394290.0,77749.0,800562.0,4399.01630555556,29667.0,0,27966.0,30377912.0,0,22229106.0,135334064.0,725991.0,1026025.0,0,17173.0,0.0054166666666666,0,0,349780.0,18809.0,3764792.0,23979617.0,861739.0,45427.0
1644,2020-01-09 02:12:00,90.8,1,10198310.0,16892102.0,428660504.0,12701393.0,99114074.0,20325.0,34471.0,426759174.0,7166248.0,5561.36430555554,6700869.0,70769.0,0,0,19154.0,5699.0,292800.0,8755661.0,1,0,20890.1990555556,11605770.0,3064480.0,3840.0,268990.0,25966.0,5428025.0,79321.0,814474.0,4399.01630555556,30345.0,0,28348.0,30947457.0,0,22562076.0,137258553.0,736437.0,1042834.0,0,17435.0,0.0054166666666666,0,0,355300.0,18809.0,3814577.0,24368705.0,877371.0,46117.0
1644,2020-01-09 02:13:00,89.60000000000002,1,10201220.0,16981824.0,430955969.0,12791769.0,99692775.0,20436.0,34679.0,429319765.0,7190457.0,5561.36430555554,6738730.0,71169.0,0,0,19286.0,5741.0,294244.0,8787109.0,1,0,20890.1990555556,11677995.0,3088572.0,3840.0,270654.0,26101.0,5440427.0,79961.0,819674.0,4399.01630555556,30553.0,0,28501.0,31160929.0,0,22669417.0,137954841.0,739401.0,1048802.0,0,17519.0,0.0054166666666666,0,0,357212.0,18809.0,3832562.0,24533405.0,883883.0,46425.0
1644,2020-01-09 02:14:00,89.0,1,10201220.0,17008512.0,431691975.0,12819662.0,99870160.0,20469.0,34755.0,430203835.0,7198822.0,5561.36430555554,6751186.0,71285.0,0,0,19317.0,5756.0,294660.0,8798634.0,1,0,20891.1990555556,11703240.0,3094553.0,3840.0,270995.0,26146.0,5443222.0,80129.0,820950.0,4399.01630555556,30639.0,0,28552.0,31249089.0,0,22706909.0,138217701.0,740421.0,1050434.0,0,17540.0,0.0054166666666666,0,0,357757.0,18809.0,3839044.0,24581705.0,885280.0,46486.0
1644,2020-01-09 02:15:00,83.0,1,10287981.0,17428845.0,444858465.0,13256242.0,102470368.0,20967.0,36071.0,442484466.0,7308991.0,5561.36430555554,6982586.0,73310.0,0,0,19941.0,5915.0,302157.0,8939308.0,1,0,20891.1990555556,12044985.0,3201038.0,3840.0,279372.0,26902.0,5538253.0,83741.0,850750.0,4399.01630555556,32080.0,0,29206.0,32173097.0,0,23145984.0,141989829.0,755798.0,1083743.0,0,18041.0,0.0054166666666666,0,0,367392.0,18809.0,3923188.0,25218365.0,917836.0,48146.0
1644,2020-01-09 02:16:00,80.60000000000002,1,10436901.0,17590730.0,450700410.0,13433020.0,103528024.0,21240.0,36659.0,447693648.0,7366904.0,5561.36430555554,7103788.0,74266.0,0,0,20130.0,5975.0,305246.0,9009569.0,1,0,20891.1990555556,12189210.0,3244770.0,3841.0,282728.0,27250.0,5588694.0,85257.0,864190.0,4400.01630555556,32673.0,0,29534.0,32548965.0,0,23298669.0,143733369.0,763494.0,1098319.0,0,18275.0,0.0054166666666666,0,0,371604.0,18809.0,3962092.0,25458605.0,932053.0,48874.0
1644,2020-01-09 02:17:00,77.19999999999999,1,10825686.0,17800875.0,459488370.0,13699944.0,105047440.0,21561.0,37928.0,455289027.0,7436237.0,5561.36430555554,7321346.0,75575.0,0,0,20527.0,6102.0,310106.0,9096146.0,1,0,20891.1990555556,12400890.0,3302611.0,5716.0,288133.0,27775.0,5730550.0,87158.0,882490.0,4400.01630555556,33469.0,0,30005.0,33141290.0,0,23482762.0,146542665.0,774852.0,1118762.0,0,18632.0,0.0054166666666666,0,0,378180.0,18809.0,4017457.0,25778633.0,952561.0,50098.0
1644,2020-01-09 02:18:00,71.19999999999999,1,11344101.0,18024904.0,473879971.0,14101112.0,107281360.0,22119.0,40293.0,467576335.0,7558905.0,5561.36430555554,7742578.0,78007.0,0,0,21109.0,6265.0,317570.0,9243910.0,1,0,20891.1990555556,12743325.0,3402599.0,8431.0,296789.0,28324.0,5898627.0,90351.0,908675.0,4400.01630555556,34893.0,0,30692.0,34087007.0,0,23816628.0,151034793.0,791985.0,1147660.0,0,19071.0,0.0054166666666666,0,0,388198.0,18809.0,4115317.0,26320061.0,981827.0,51919.0
1644,2020-01-09 02:19:00,65.19999999999999,1,11568921.0,18314928.0,487880866.0,14522113.0,109432216.0,22614.0,41785.0,479847220.0,7682565.0,5562.36430555554,8009886.0,80168.0,0,0,21541.0,6439.0,324746.0,9389818.0,1,0,20891.1990555556,13088295.0,3509947.0,9886.0,305329.0,28939.0,5980891.0,93387.0,934704.0,4401.01630555556,36183.0,0,31223.0,34996303.0,0,24145957.0,155101665.0,807805.0,1175069.0,0,19482.0,0.0054166666666666,0,0,397387.0,18809.0,4205421.0,26911529.0,1009851.0,53607.0
1644,2020-01-09 02:20:00,63.80000000000001,1,11591991.0,18382332.0,490581631.0,14612074.0,109953016.0,22716.0,42029.0,482495954.0,7707619.0,5562.36430555554,8057287.0,80573.0,0,0,21640.0,6484.0,326350.0,9423139.0,1,0,20892.1990555556,13163175.0,3535140.0,9886.0,307077.0,29038.0,5990056.0,94091.0,940129.0,4402.01630555556,36448.0,0,31364.0,35199591.0,0,24210632.0,155892297.0,811118.0,1181017.0,0,19545.0,0.0054166666666666,0,0,399272.0,18809.0,4222874.0,27056273.0,1016092.0,53943.0
1644,2020-01-09 02:21:00,62.0,1,11628606.0,18458529.0,493843426.0,14726119.0,110537812.0,22869.0,42585.0,485545682.0,7735920.0,5562.36430555554,8129792.0,81315.0,0,0,21832.0,6526.0,328667.0,9457132.0,1,0,20892.1990555556,13248285.0,3559954.0,9886.0,309307.0,29185.0,6008516.0,94987.0,947197.0,4402.01630555556,36816.0,0,31610.0,35438443.0,0,24293637.0,156913342.0,815674.0,1188325.0,0,19680.0,0.0054166666666666,0,0,401898.0,18809.0,4244250.0,27201017.0,1022872.0,54511.0
1644,2020-01-09 02:22:00,61.60000000000002,1,11633991.0,18465494.0,494374802.0,14748963.0,110647132.0,22890.0,43865.0,486065047.0,7740413.0,5562.36430555554,8141117.0,85353.0,0,0,21856.0,6539.0,329911.0,9467448.0,1,0,20892.1990555556,13262145.0,3563354.0,9886.0,309848.0,29206.0,6010154.0,95091.0,947561.0,4402.01630555556,37065.0,0,31640.0,35475367.0,0,24321067.0,157076206.0,817055.0,1190714.0,0,19702.0,0.0054166666666666,0,0,402535.0,18809.0,4246726.0,27228473.0,1026334.0,55220.0
1644,2020-01-09 02:23:00,60.60000000000002,1,11637726.0,18514266.0,495746342.0,14807227.0,111048160.0,22968.0,44006.0,488041439.0,7759165.0,5562.36430555554,8167753.0,85627.0,0,0,21913.0,6572.0,330808.0,9490508.0,1,0,20892.1990555556,13318770.0,3579274.0,9886.0,310920.0,29273.0,6013846.0,95427.0,951246.0,4402.01630555556,37253.0,0,31685.0,35650691.0,0,24407595.0,157606774.0,820699.0,1194846.0,0,19741.0,0.0054166666666666,0,0,403872.0,18809.0,4260088.0,27342377.0,1030362.0,55452.0
1644,2020-01-09 02:24:00,60.19999999999999,1,11641566.0,18534130.0,496302632.0,14830908.0,111183832.0,22998.0,44102.0,488696489.0,7766626.0,5562.36430555554,8182393.0,85744.0,0,0,21949.0,6578.0,331241.0,9499253.0,1,0,20892.1990555556,13336875.0,3586007.0,9886.0,311460.0,29297.0,6015445.0,95591.0,952718.0,4402.01630555556,37385.0,0,31736.0,35689376.0,0,24436781.0,157818191.0,821815.0,1196680.0,0,19762.0,0.0054166666666666,0,0,404548.0,18810.0,4264804.0,27380393.0,1032222.0,55589.0
1644,2020-01-09 02:25:00,59.60000000000002,1,11644881.0,18561676.0,496865477.0,14870869.0,111412816.0,23034.0,44222.0,489750278.0,7776087.0,5562.36430555554,8205602.0,94428.0,0,0,21985.0,6599.0,331829.0,9510942.0,1,0,20892.1990555556,13366815.0,3595447.0,9886.0,312169.0,29351.0,6017759.0,95800.0,955078.0,4402.01630555556,37458.0,0,31806.0,35767596.0,0,24485830.0,158166275.0,823219.0,1199257.0,0,19804.0,0.0054166666666666,0,0,405349.0,18810.0,4271766.0,27435701.0,1034911.0,55725.0
1644,2020-01-09 02:26:00,58.19999999999999,1,11656596.0,18656372.0,498600512.0,14970489.0,111986188.0,23136.0,44623.0,492539460.0,7800721.0,5562.36430555554,8269851.0,105049.0,0,0,22138.0,6647.0,333626.0,9554646.0,1,0,20892.1990555556,13445145.0,3623251.0,9886.0,314230.0,29591.0,6030968.0,96640.0,962250.0,4403.01630555556,37814.0,0,31995.0,35957544.0,0,24650579.0,159105599.0,828701.0,1206425.0,0,19948.0,0.0054166666666666,0,0,407673.0,18811.0,4289670.0,27596501.0,1042763.0,56199.0
1644,2020-01-09 02:27:00,52.19999999999999,1,11684121.0,18944556.0,504410222.0,15323842.0,114162184.0,23616.0,45839.0,503305523.0,7906418.0,5562.36430555554,8465875.0,116806.0,0,0,22528.0,6818.0,340030.0,9686459.0,1,0,20892.1990555556,13748655.0,3720399.0,9886.0,320986.0,30326.0,6071827.0,99516.0,987266.0,4404.01630555556,38918.0,0,32562.0,36771194.0,0,25146555.0,162132131.0,848893.0,1231991.0,0,20315.0,0.0054166666666666,0,0,416094.0,18811.0,4358762.0,28183889.0,1069484.0,57636.0
1644,2020-01-09 02:28:00,45.39999999999998,1,11701386.0,19289076.0,509710172.0,15684034.0,116629756.0,24073.0,47287.0,514895530.0,8038982.0,5562.36430555554,8675735.0,118442.0,0,0,23065.0,7010.0,345960.0,9829587.0,1,0,20892.1990555556,14081625.0,3838103.0,9886.0,328602.0,30671.0,6098191.0,102929.0,1013343.0,4404.01630555556,40318.0,0,33798.0,37555806.0,0,25855692.0,165024455.0,875894.0,1258401.0,0,20576.0,0.0054166666666666,0,0,424298.0,19547.0,4449150.0,29031437.0,1096320.0,59185.0
1644,2020-01-09 02:29:00,44.19999999999999,1,11702361.0,19332670.0,510144062.0,15729119.0,116929805.0,24139.0,47435.0,516492730.0,8064322.0,5562.36430555554,8713699.0,118736.0,0,0,23203.0,7034.0,346772.0,9857379.0,1,0,20892.1990555556,14126370.0,3851771.0,9886.0,329635.0,30737.0,6100388.0,103269.0,1015955.0,4404.01630555556,40430.0,0,34029.0,37668270.0,0,26183396.0,165565391.0,881686.0,1262174.0,0,20669.0,0.0054166666666666,0,0,425634.0,19547.0,4464683.0,29137445.0,1099425.0,59418.0
1644,2020-01-09 02:30:00,43.39999999999998,1,11705317.0,19362511.0,511009427.0,15776143.0,117364721.0,24229.0,47851.0,518321249.0,8095806.0,5562.36430555554,8784113.0,119049.0,0,0,23278.0,7056.0,347832.0,9891521.0,1,0,20893.1990555556,14176800.0,3870261.0,9886.0,330927.0,30878.0,6104081.0,103749.0,1019911.0,4405.01630555556,40631.0,0,34116.0,37776186.0,0,26309158.0,166036979.0,889044.0,1266175.0,0,20738.0,0.0054166666666666,0,0,427462.0,19548.0,4482085.0,29276129.0,1103353.0,59666.0
1644,2020-01-09 02:31:00,40.0,1,11706292.0,19409859.0,512960987.0,15895307.0,118281486.0,24466.0,49135.0,522889615.0,8168318.0,5562.36430555554,8963421.0,120193.0,0,0,23428.0,7128.0,350673.0,9966914.0,1,0,20894.1990555556,14305350.0,3916707.0,9886.0,334308.0,31145.0,6112258.0,104749.0,1029792.0,4405.01630555556,41200.0,0,34398.0,38035707.0,0,26868353.0,167330795.0,910658.0,1275896.0,0,20931.0,0.0054166666666666,0,0,431875.0,19833.0,4531250.0,29653829.0,1112329.0,60286.0
1644,2020-01-09 02:32:00,34.0,1,11723692.0,19502252.0,518641578.0,16204837.0,120459990.0,24910.0,51503.0,533276915.0,8349354.0,5562.36430555554,9298442.0,122322.0,0,0,23890.0,7284.0,357417.0,10151046.0,1,0,20895.1990555556,14601405.0,4024295.0,9886.0,341628.0,31632.0,6135619.0,107673.0,1053232.0,4405.01630555556,42486.0,0,35188.0,38681962.0,0,27705722.0,169782659.0,949563.0,1300692.0,0,21402.0,0.0054166666666666,0,0,441852.0,20269.0,4646682.0,30589169.0,1137537.0,61610.0
1644,2020-01-09 02:33:00,28.0,1,11733337.0,19600388.0,524088798.0,16495029.0,122418175.0,25324.0,53227.0,542680353.0,8512406.0,5562.36430555554,9604356.0,124010.0,0,0,24238.0,7449.0,363315.0,10317286.0,1,0,20895.1990555556,14868090.0,4123084.0,9886.0,349108.0,32064.0,6157251.0,110034.0,1073420.0,4405.01630555556,43582.0,0,35812.0,39246246.0,0,28384712.0,172097975.0,989707.0,1325313.0,0,21780.0,0.0054166666666666,0,0,451336.0,20269.0,4747074.0,31357685.0,1161438.0,63023.0
1644,2020-01-09 02:34:00,27.399999999999977,1,11734058.0,19620708.0,524725773.0,16548321.0,122780143.0,25402.0,53419.0,544378170.0,8531511.0,5562.36430555554,9660108.0,124236.0,0,0,24301.0,7488.0,364239.0,10341175.0,1,0,20895.1990555556,14916885.0,4140081.0,9886.0,350236.0,32130.0,6159825.0,110154.0,1076176.0,4405.01630555556,43706.0,0,35911.0,39366783.0,0,28514531.0,172510283.0,993338.0,1329474.0,0,21828.0,0.0054166666666666,0,0,452708.0,20269.0,4761454.0,31501781.0,1165655.0,63183.0
1644,2020-01-09 02:35:00,26.0,1,11741858.0,19658588.0,526129428.0,16637629.0,123360427.0,25537.0,53959.0,547046495.0,8560949.0,5563.36430555554,9752772.0,124785.0,0,0,24442.0,7530.0,365963.0,10371071.0,1,0,20895.1990555556,14993220.0,4170358.0,9887.0,352524.0,32265.0,6167170.0,111438.0,1082776.0,4405.01630555556,44107.0,0,36107.0,39551896.0,0,28723909.0,173147519.0,1004162.0,1337954.0,0,21927.0,0.0054166666666666,0,0,455489.0,20269.0,4783785.0,31724850.0,1174288.0,63700.0
1644,2020-01-09 02:36:00,25.19999999999999,1,11751698.0,19682368.0,527240299.0,16696570.0,123759463.0,25636.0,54207.0,548810279.0,8585065.0,5563.36430555554,9822425.0,125178.0,0,0,24530.0,7549.0,367012.0,10394423.0,1,0,20895.1990555556,15043575.0,4188198.0,9887.0,353985.0,32391.0,6171070.0,111886.0,1086660.0,4405.01630555556,44352.0,0,36188.0,39672628.0,0,28839128.0,173589347.0,1014075.0,1342586.0,0,22023.0,0.0054166666666666,0,0,457225.0,20269.0,4799130.0,31853934.0,1178705.0,63973.0
1644,2020-01-09 02:37:00,19.0,1,11760593.0,19831845.0,532592689.0,17046500.0,126051295.0,26197.0,56171.0,559792900.0,8721435.0,5563.36430555554,10150786.0,127314.0,0,0,25001.0,7705.0,374144.0,10545331.0,1,0,20895.1990555556,15359145.0,4302270.0,9888.0,363857.0,32934.0,6200788.0,114754.0,1111389.0,4405.01630555556,45637.0,0,36860.0,40395948.0,0,29481302.0,176320847.0,1050055.0,1371510.0,0,22434.0,0.0054166666666666,0,0,467178.0,20269.0,4897115.0,32781474.0,1207585.0,65833.0
1644,2020-01-09 02:38:00,17.600000000000023,1,11767868.0,19867797.0,534702139.0,17128873.0,126570535.0,26317.0,56755.0,562525092.0,8754232.0,5563.36430555554,10232711.0,127875.0,0,0,25161.0,7747.0,375749.0,10581475.0,1,0,20895.1990555556,15437310.0,4332539.0,9888.0,365998.0,33096.0,6205351.0,115898.0,1119509.0,4406.01630555556,45999.0,0,37040.0,40546453.0,0,29641813.0,177002627.0,1059075.0,1378670.0,0,22554.0,0.0054166666666666,0,0,469511.0,20269.0,4920833.0,33008418.0,1214617.0,66314.0
1644,2020-01-09 02:40:00,14.399999999999975,1,11783664.0,19930151.0,538689709.0,17289206.0,127601983.0,26611.0,57895.0,567757882.0,8821406.0,5563.36430555554,10417821.0,137624.0,0,0,25401.0,7808.0,379195.0,10652892.0,1,0,20895.1990555556,15586605.0,4387256.0,9888.0,370668.0,33396.0,6227022.0,117720.0,1134862.0,4406.01630555556,46835.0,0,37379.0,40883166.0,0,29913201.0,178438391.0,1077974.0,1392928.0,0,22780.0,0.0054166666666666,0,0,474488.0,20269.0,4966768.0,33399738.0,1230112.0,67375.0
1644,2020-01-09 02:41:00,9.0,1,11861424.0,20056351.0,549051349.0,17637442.0,129743635.0,27235.0,60967.0,579178280.0,8989318.0,5563.36430555554,10813578.0,140722.0,0,0,25974.0,7940.0,387123.0,10832957.0,1,0,20895.1990555556,15909120.0,4508588.0,10173.0,380040.0,34072.0,6295454.0,122496.0,1167194.0,4406.01630555556,48599.0,0,38145.0,41572206.0,0,30471512.0,181668587.0,1109751.0,1424080.0,0,23251.0,0.0054166666666666,0,0,485984.0,20269.0,5080220.0,34173582.0,1261368.0,69611.0
1644,2020-01-09 02:42:00,3.3999999999999773,1,12092844.0,20178107.0,561244924.0,18009783.0,131822827.0,27787.0,66083.0,590693334.0,9149174.0,5563.36430555554,11251315.0,143442.0,0,0,26514.0,8085.0,394832.0,11005141.0,1,0,20895.1990555556,16235685.0,4630417.0,12243.0,389556.0,34765.0,6449608.0,126796.0,1198790.0,4406.01630555556,50511.0,0,38946.0,42304791.0,0,30987651.0,185270963.0,1138839.0,1454851.0,0,23725.0,0.0054166666666666,0,0,497268.0,20270.0,5194804.0,34867626.0,1291684.0,71899.0
1644,2020-01-09 02:43:00,2.800000000000012,1,12100419.0,20191599.0,562522114.0,18049287.0,132024607.0,27838.0,66572.0,591910506.0,9164299.0,5563.36430555554,11289376.0,143723.0,0,0,26574.0,8097.0,395680.0,11023277.0,1,0,20895.1990555556,16270575.0,4642236.0,12243.0,390469.0,34825.0,6457941.0,127116.0,1201622.0,4406.01630555556,50739.0,0,39039.0,42385732.0,0,31032761.0,185638091.0,1142668.0,1457863.0,0,23752.0,0.0054166666666666,0,0,498472.0,20270.0,5206145.0,34934574.0,1294682.0,72148.0
1646,2020-01-09 02:44:00,265.79999999999995,1,625516.0,346792.0,10876245.0,425073.0,1771860.0,309.0,792.0,8739138.0,98084.0,74.624361111112,248624.0,861.0,0,0,468.0,177.0,4070.0,129073.0,1,0,336.18472222222,254985.0,146484.0,26341.0,3313.0,573.0,55692.0,1261.0,7952.0,64.478361111112,293.0,0,1053.0,843168.0,0,281515.0,3790032.0,22948.0,12313.0,0,435.0,0.0013055555555554,0,0,8741.0,0.0,70808.0,741996.0,3876.0,416.0
1646,2020-01-09 02:45:00,264.79999999999995,1,714886.0,454473.0,14011215.0,532809.0,2194164.0,387.0,1040.0,11247414.0,126272.0,96.136027777778,268708.0,965.0,0,0,553.0,235.0,4951.0,168137.0,1,0,461.29569444444,328830.0,185548.0,27526.0,4154.0,709.0,78936.0,1413.0,9432.0,80.910722222222,393.0,0,1230.0,1101076.0,0,375232.0,4821060.0,26820.0,16233.0,0,519.0,0.0013055555555554,0,0,11374.0,0.0,91252.0,963456.0,4909.0,516.0
1646,2020-01-09 02:46:00,264.4,1,741286.0,506502.0,15169290.0,569765.0,2386620.0,432.0,1185.0,12193403.0,139393.0,104.257083333334,280400.0,1013.0,0,0,589.0,256.0,5432.0,189049.0,1,0,515.72966666666,355800.0,200781.0,27527.0,4450.0,784.0,86737.0,1442.0,10044.0,87.359777777778,429.0,0,1282.0,1183389.0,0,403650.0,5238180.0,28148.0,17369.0,0,549.0,0.0013055555555554,0,0,12190.0,0.0,100980.0,1053708.0,5594.0,564.0
1646,2020-01-09 02:47:00,258.79999999999995,1,1881106.0,1020587.0,28055100.0,1192985.0,4561632.0,744.0,1802.0,22791706.0,244958.0,191.99125,441670.0,1709.0,0,0,1072.0,469.0,9436.0,340818.0,1,0,962.47188888888,665175.0,444474.0,91862.0,7608.0,1492.0,217257.0,4090.0,25316.0,164.81588888889,1133.0,0,2584.0,2089521.0,0,738348.0,9643488.0,45921.0,31994.0,0,939.0,0.0026944444444444,0,0,22507.0,0.0,179673.0,2066604.0,13563.0,1196.0
1646,2020-01-09 02:48:00,253.4,1,2911531.0,1395079.0,39754050.0,1710918.0,6306000.0,951.0,2790.0,32773095.0,337602.0,266.36311111112,540739.0,2194.0,0,0,1249.0,701.0,12206.0,468442.0,1,0,1406.24833333334,962745.0,647726.0,159842.0,10313.0,1942.0,350312.0,6354.0,37392.0,222.32158333334,1497.0,0,3184.0,3018605.0,0,1017277.0,13453716.0,58290.0,46631.0,0,1182.0,0.0026944444444444,0,0,30971.0,0.0,250090.0,2932956.0,22271.0,1679.0
1646,2020-01-09 02:49:00,252.0,1,3182401.0,1499223.0,43380211.0,1897463.0,6795469.0,990.0,3095.0,35825530.0,357726.0,280.72216666666,570223.0,2266.0,0,0,1343.0,770.0,12726.0,496907.0,1,0,1468.40458333334,1057455.0,696086.0,164538.0,10654.0,2047.0,370748.0,6746.0,40360.0,234.43194444444,1562.0,0,3409.0,3360145.0,0,1121979.0,14717904.0,62547.0,52807.0,0,1251.0,0.0026944444444444,0,0,32900.0,0.0,264442.0,3205608.0,23912.0,1743.0
1646,2020-01-09 02:50:00,250.6,1,3317611.0,1650682.0,46615831.0,1995731.0,7446745.0,1116.0,3479.0,38791163.0,412070.0,305.43555555556,611068.0,2406.0,0,0,1448.0,836.0,13822.0,569624.0,1,0,1611.38047222222,1141575.0,728311.0,165063.0,11139.0,2206.0,386413.0,6858.0,41564.0,253.90341666666,1600.0,0,3700.0,3669369.0,0,1460239.0,16017552.0,68599.0,54847.0,0,1368.0,0.0026944444444444,0,0,35584.0,256.0,299082.0,3453024.0,24404.0,1804.0
1646,2020-01-09 02:51:00,249.2,1,3632867.0,1782495.0,50283586.0,2146827.0,8017154.0,1176.0,3735.0,41884066.0,445210.0,334.24263888888,643049.0,2690.0,0,0,1526.0,902.0,14938.0,612412.0,1,0,1787.65777777778,1231965.0,804868.0,191478.0,12436.0,2374.0,426024.0,7482.0,47384.0,276.21397222222,1744.0,0,3898.0,3915386.0,0,1591266.0,17157241.0,72643.0,58956.0,0,1458.0,0.0026944444444444,0,0,38308.0,256.0,325778.0,3752077.0,28032.0,2008.0
1646,2020-01-09 02:52:00,247.8,1,3796007.0,1888223.0,53487796.0,2267392.0,8512058.0,1251.0,4100.0,44452137.0,473539.0,357.90908333334,671506.0,2902.0,0,0,1617.0,959.0,15830.0,651064.0,1,0,1921.2313888889,1306935.0,854945.0,194358.0,13476.0,2512.0,447955.0,7942.0,51152.0,296.03555555556,1889.0,0,4114.0,4142451.0,0,1660999.0,18105181.0,76535.0,62148.0,0,1533.0,0.0026944444444444,0,0,40748.0,1922.0,347014.0,4004173.0,28524.0,2193.0
1646,2020-01-09 02:53:00,247.6,1,3939647.0,1922767.0,54522917.0,2330454.0,8665095.0,1257.0,4128.0,45358218.0,477087.0,363.69338888888,678295.0,2934.0,0,0,1638.0,980.0,16170.0,656625.0,1,0,1950.92852777778,1334790.0,882101.0,209253.0,13669.0,2554.0,466935.0,8934.0,53440.0,300.86880555556,1935.0,0,4408.0,4227444.0,0,1687974.0,18432709.0,77631.0,64240.0,0,1578.0,0.00425,0,0,41421.0,1922.0,349398.0,4080985.0,29736.0,2245.0
1646,2020-01-09 02:54:00,246.4,1,4249907.0,2008504.0,57496607.0,2503615.0,9095283.0,1287.0,4280.0,47827509.0,491637.0,378.16477777778,698801.0,3038.0,0,0,1683.0,1046.0,16686.0,675905.0,1,0,2037.9487777778,1410975.0,952469.0,222408.0,14289.0,2602.0,497303.0,9403.0,57408.0,313.08586111112,2100.0,0,4540.0,4420546.0,0,1746539.0,19334821.0,79824.0,67804.0,0,1626.0,0.00425,0,0,43226.0,1922.0,363448.0,4344170.0,33724.0,2410.0
1646,2020-01-09 02:55:00,245.8,1,4249908.0,2021625.0,57504227.0,2505079.0,9159423.0,1324.0,4284.0,47926597.0,493413.0,380.10194444444,707901.0,3066.0,0,0,1705.0,1046.0,16875.0,682328.0,1,0,2048.2480555556003,1412925.0,952641.0,222408.0,14337.0,2662.0,498642.0,9404.0,57408.0,314.61791666666,2105.0,0,4579.0,4427694.0,0,1790090.0,19408441.0,81996.0,67964.0,0,1644.0,0.00425,0,0,43562.0,5087.0,364505.0,4346486.0,33784.0,2419.0
1646,2020-01-09 02:56:00,243.6,1,4261309.0,2211101.0,60961367.0,2656176.0,9824643.0,1498.0,4652.0,51250445.0,529517.0,413.02683333334,772314.0,3363.0,0,0,1892.0,1127.0,18167.0,728936.0,1,0,2175.7258888888,1510065.0,995522.0,222408.0,15321.0,2959.0,519066.0,9737.0,60373.0,342.05991666666,2230.0,0,5326.0,4777788.0,0,2117404.0,20952085.0,91576.0,72312.0,0,1798.0,0.00425,0,0,47450.0,14118.0,391102.0,4635074.0,34297.0,2636.0
